1,WI-0sKDT4iI,BTS: Permission to Dance,The Late Late Show with James Corden,4785751
2,pRl2tawentY,BTS & Papa Mochi Are Reunited!,The Late Late Show with James Corden,5754030
3,fw5XAdZv5Y4,8년 동안 아무도 안해서 결국 저희가 했습니다...,영국남자 Korean Englishman,1172839
4,AcXio81i9TE,BTS (방탄소년단) 'Butter' @ 2021 American Music Awards,BANGTANTV,6589619
5,tzR7e2Rg7Bg,[하이라이트] 터키 쉬페르리그 | 갈라타사라이 vs 페네르바체 | 페네르바체 경기 독점 생중계 | 김민재 선수 경기 | 쿠팡플레이 | 쿠팡,쿠팡플레이 Coupang Play,1624543
6,s1kwS3riCQI,[MV] 화사 (Hwa Sa) - I'm a 빛,MAMAMOO,2694676
7,uTTH0VKgorU,짝수는 싫어해서 9인분으로 하겠습니다. 아침이라 간단한(?) 한우 + 디저트 먹방 [둘이왔어요 EP1],운동부 둘이 왔어요,251973
8,ry1MR1vH2Fw,[자막뉴스] 역대급 규모 '와르르'...배달 사고로 한국 온 컨테이너 속엔 / YTN,YTN news,3374175
9,9L3aw9PfDpw,Coldplay X BTS - My Universe (Live at the AMAs),Coldplay,7413361
10,ZzzsVhhoqpg,스턴건 니가 좀 치냐?붙자 xx야 (파이트 클럽 12번 VS 김동현),매미킴 TV,341537
